#	time(s)	count A	count B	count C	count D
483	4.8300		224		
484	4.8400		226		
485	4.8500		228		
486	4.8600		230		
487	4.8700		233		
488	4.8800		235		
489	4.8900		238		
490	4.9000		240		
491	4.9100		241		
492	4.9200		241		
493	4.9300		241		
494	4.9400		241		
495	4.9500		241		
496	4.9600		241		
497	4.9700		241		
498	4.9800		241		
499	4.9900		241		
500	5.0000		241		
501	5.0100		241		
502	5.0200		241		
503	5.0300		241		
504	5.0400		241		
505	5.0500		241		
506	5.0600		241		
507	5.0700		241		
508	5.0800		241		
509	5.0900		241		
510	5.1000		241		
511	5.1100		241		
512	5.1200		241		
513	5.1300		241		
514	5.1400		241		
515	5.1500		241		
516	5.1600		241		
517	5.1700		241		
518	5.1800		241		
519	5.1900		241		
520	5.2000		241		
521	5.2100		241		
522	5.2200		241		
523	5.2300		241		
524	5.2400		241		
525	5.2500		241		
526	5.2600		241		
527	5.2700		241		
528	5.2800		241		
529	5.2900		241		
530	5.3000		241		
531	5.3100		241		
532	5.3200		241		
533	5.3300		241		
534	5.3400		241		
535	5.3500		241		
536	5.3600		241		
537	5.3700		241		
538	5.3800		241		
539	5.3900		241		
540	5.4000		241		
541	5.4100		241		
542	5.4200		241		
543	5.4300		241		
544	5.4400		241		
545	5.4500		241		
546	5.4600		241		
547	5.4700		241		
548	5.4800		241		
549	5.4900		241		
550	5.5000		241		
